price,S,T,sigma,moneyness
5.54004798416,86.23185197629999,1.44472707984,0.529239917836,1.9599776497799999
41.261037553899996,112.73957529,1.23979822764,0.38582275334399996,0.6658483744879999
12.1701478471,81.4449114775,1.16142840799,0.567215929636,1.30356705118
0.06827196777080001,100.399222458,0.207777504395,0.5301854209719999,1.82332360347
0.288079410191,96.5998535983,0.856025337695,0.040348400534900006,1.03927505364
14.496146026199998,73.85775978699999,0.28460639846999997,0.327831368437,0.8128287075849999
77.4156694404,99.8345313042,0.51225709374,0.27468835873799996,0.224560195464
0.00105919055721,104.122135809,1.01674015417,0.189284872212,1.9908161496099999
48.0352679329,125.16741842299999,1.17072591379,0.502633391773,0.6770413372249999
12.3339087819,124.174244554,1.9333684191799998,0.194329775794,1.01882099513
18.3540356363,122.32117180899999,1.7633124329099998,0.46559681651600004,1.3129441646
19.1041838833,77.63349964310001,1.78096901634,0.510189158428,1.0580523506200001
2.93859316427e-06,81.47075458270001,0.552576232487,0.191132464578,1.9686644376400002
59.4416204219,105.097580076,1.6361686797600001,0.38721720397,0.441003028112
42.923682005500005,116.255268614,0.141836736587,0.397822025507,0.630815453352
18.232110688800002,99.4031421291,1.6088653001700002,0.420448234882,1.0726354358399999
5.08292288034e-13,93.8571959418,0.409347560427,0.07029013684589999,1.37453764799
12.6002352778,78.39144677649999,1.9070140628799999,0.278142935208,0.980552269178
37.358112542600004,91.3408386244,0.32518428397300003,0.551950973225,0.59604422521
0.159003476791,92.3715095397,1.9838551181400002,0.0592650392767,1.1504640627299998
1.77729761644e-05,95.63980623879999,0.08548105989299999,0.41329459270400004,1.69976712269
11.266214339300001,116.773475305,1.08715320366,0.09445870739710001,0.912449497472
59.989495777399995,75.4654633479,0.863161644073,0.24646720325899998,0.20507351156300002
10.6035491326,112.282590286,1.80539278315,0.505847104135,1.7987878639800001
96.54909243889999,128.696762807,0.9507995563299999,0.368347163499,0.249796242042
1.5353771707099996e-103,117.67159472899999,0.5435919067189999,0.040891543874499996,1.91247175882
15.7294643194,75.0262328487,1.7313572754299997,0.39204539381399994,0.984862008784
0.0,91.1370866959,0.8390866412710001,0.00232925903765,1.0966281471500001
1.5974737865900002,127.00217265399999,0.6181408784669999,0.321709891258,1.40169317799
47.4902467509,85.1798087132,0.19010427785700001,0.40841257266599995,0.442470665994
1.98876313942,93.7327975924,0.670528548464,0.515881914489,1.7932554181799998
1.10871271302,128.505722415,1.19904479065,0.232103725283,1.47061581806
24.556169864,91.84024972569999,1.69312728623,0.513427813117,0.984657592828
0.221997521393,120.11699799,0.489113351893,0.357436171576,1.70999518156
41.2021174842,77.4717138471,0.105547145405,0.390601043336,0.468165664125
44.3445300754,106.294484886,0.571097183734,0.48804459387800003,0.592694694762
25.5611150527,93.2648697077,1.98257437322,0.575873294355,1.1293847858
10.4882723089,97.9361165379,0.372739954627,0.199836601378,0.906814636366
31.5511324792,88.1921717459,1.30908042324,0.240686994429,0.647637973595
1.54129986786,100.710068276,0.5018004637560001,0.186788843803,1.11941890081
9.499891928939998e-16,90.8306678172,1.14437631499,0.018034372930299997,1.16164420988
15.9728356276,87.8304662448,0.08329129127010002,0.0666862023889,0.818140147599
33.5881629662,75.0863652509,1.15249422868,0.190373312794,0.5527546615119999
2.23104339431e-10,98.3128898758,0.276944429582,0.199888774826,1.95172033604
80.8090778085,123.90667958,1.5242146722499998,0.0458608162113,0.347823070695
4.2294845165099995,75.5394164954,1.06056484095,0.45010254076000006,1.52098156594
10.638896302100001,111.649033422,1.7255122820299997,0.42238707442900003,1.46801471438
37.760263433,109.454020194,1.15164192145,0.427566505457,0.70325483605
37.4972669306,77.2834552306,0.202668788086,0.451566355667,0.514829637742
0.236049186586,88.29732096549999,0.153523633467,0.313207034527,1.22738463317
31.6693445314,76.8971049063,1.01306439051,0.128733270106,0.588159929413
32.0513511954,102.294797925,1.83176839417,0.160820224599,0.689926028373
50.176584526300005,129.071368291,1.7768994648400003,0.396328077337,0.664320565178
1.8578523617699997e-93,86.8383159739,0.771826497783,0.0279237017417,1.64846053609
2.71354868827e-05,91.86516471979999,1.21323002018,0.109882885097,1.68108517891
0.00723764047856,121.18797782899999,1.88631282656,0.117299989349,1.6417352264200002
9.52071654921,79.4448742271,1.5799769633,0.421516034741,1.29300471266
17.4427141172,102.487533785,0.20267720546700002,0.057522005451999994,0.829806480135
38.639818992100004,98.49217787469999,0.760723883986,0.362220243666,0.614202998952
18.7862707979,72.0335229733,0.304354447043,0.466962834422,0.754704886504
10.796698004200001,98.109457614,1.22558221198,0.380099097346,1.1628646352299998
0.000158754853533,76.8971049063,1.01306439051,0.128733270106,1.65187186699
0.537299353757,74.6481342377,0.48342003570799996,0.09439469349310001,1.05856071472
20.3541058689,97.8163951782,1.7490275976499998,0.466728279426,1.0980112492299998
57.8178262141,115.84585361200001,0.842331201013,0.253018969811,0.500975076284
0.0009063455512789999,118.377056019,0.10525835112,0.287124537004,1.37959472046
9.67021129888e-08,97.0683826229,1.05386907881,0.0586855606451,1.37145111229
49.6089506716,112.505627819,1.1341822659799998,0.19981453126200002,0.559205042205
0.256717584713,118.510529873,0.312450891809,0.498317767985,1.8140382959799999
2.24933092687,77.1109202681,0.565171274537,0.13646552030099998,1.02748129861
6.437430108939999e-13,102.48128151,0.162423324946,0.12156788519999999,1.41374806984
46.5056772004,75.2332819108,0.942612209561,0.14566818041500001,0.381847022764
3.7715872195199998,89.2191999935,0.640906063047,0.407984312762,1.31152999951
31.227454394000002,72.6437331913,1.85344262373,0.47560097745499996,0.645172826866
2.31958099481,84.1033127086,0.556036911816,0.44534331128300003,1.4363767477899998
21.2447698951,115.52337699,1.77664258338,0.279152021014,0.922499267665
17.258315168299998,92.228619241,1.13955621889,0.527956631898,1.09725857169
14.4281090858,84.22355533,0.305432225116,0.455799122205,0.871917512167
15.1557576364,127.79316289299999,1.23506692785,0.24841015898200003,0.9808051340530001
1.86060784263e-27,104.76619621200001,0.583689033509,0.07427715727749999,1.84203595998
53.052374349,76.919746285,0.5680402375370001,0.49990236365400004,0.310343402287
56.865270388199995,116.360597835,0.988362041328,0.14733613676500001,0.511301370522
1.5487064876999997e-90,81.6627770899,0.0730109151483,0.10362354777899999,1.7530606707599998
1.1967225031200002,127.135216284,1.04059902165,0.315862190172,1.67932596926
0.0415170117554,99.5041314465,0.7773525716959999,0.267034732712,1.8598120382299999
0.456720826677,77.1109202681,0.565171274537,0.13646552030099998,1.1328630343100001
6.38677330184,97.8361275503,1.16812633079,0.509401571497,1.67516302856
74.7681706802,96.9696975114,1.67089512599,0.48323314908500004,0.229851965604
0.725515134551,102.83721999299999,1.0976782403,0.31815244116700003,1.7951342103799999
6.126669186519999,84.26435411359999,1.36249692908,0.326643088688,1.25102031363
46.92027147140001,75.3421652166,1.0990308874299999,0.15693612533,0.37723754905900003
78.5771389402,123.726243644,1.72938114462,0.570629771137,0.386652307078
3.15356294687,91.78956180360001,0.9256885662350001,0.04324122791209999,0.971568951882
0.0,120.19012116,0.538976396014,0.0104463877256,1.70265753813
2.23856596349,115.050745088,0.779930807314,0.336233432343,1.43152101422
2.3175431255700003e-18,71.9800419611,0.165420153234,0.191897660632,1.9640076054700002
16.332626161300002,116.869308324,0.911722184467,0.173171842882,0.8796769802169999
0.16497339582,84.8901175706,0.40593759899899995,0.137072425407,1.1548269872499999
0.00270773849103,102.82271335600001,0.150232156905,0.445147348515,1.77534628877
45.3471732167,104.26776463,1.13293704989,0.435189083635,0.586679846883
59.2706013345,99.45297270409999,0.789267310299,0.0108173440341,0.404033889355
8.65793666561e-71,74.52193170449999,0.252494217219,0.023623795946299996,1.23215499084
30.812223847,94.8578865458,1.67710799558,0.08463094375160002,0.6751786431039999
2.37775447939,114.175136139,1.44858140634,0.288806765119,1.5547535733700002
10.6680091394,87.9841160293,1.6230355915,0.456954005264,1.3819519098
0.047327510906100004,77.1109202681,0.565171274537,0.13646552030099998,1.2490254995399999
77.9842501636,105.271337039,1.73197960426,0.341186574074,0.259290842593
19.0005155114,98.3128898758,0.276944429582,0.199888774826,0.807467856196
10.7002842984,115.905891255,1.4714578340600002,0.11630387670999998,0.935970482938
3.07400509373,120.19012116,0.538976396014,0.0104463877256,0.9744245262479999
2.83488735583,115.905891255,1.4714578340600002,0.11630387670999998,1.08966921444
63.116363541400005,100.68229392399999,0.396735007277,0.123657362268,0.373113572588
1.669024166,124.174244554,1.9333684191799998,0.194329775794,1.43639983391
6.189522763719999e-10,102.850882186,1.6547314970500002,0.0510822684099,1.4945920546
74.56259606260001,120.860190159,0.979416014649,0.17999177111499998,0.383067361708
57.734768082399995,93.56685953510001,0.524211024603,0.0628949423602,0.38295708149999996
70.645155562,90.4775872684,0.9921378118999999,0.453183832553,0.219217906723
0.515614111703,115.939789878,1.25121970889,0.184821651181,1.42230989199
28.6582780129,71.66765266819999,1.9412692785299999,0.148464276252,0.600478125377
30.3464849804,92.85697009629999,1.53484681125,0.569585679093,0.871915585316
11.6484754014,114.58252988299999,0.866949457414,0.438188423415,1.17486422777
54.0778380303,72.69786357779999,1.34140803574,0.43799204762599997,0.256409130712
0.599242702509,70.2953649815,1.76554109378,0.109267506832,1.19379385948
25.900739541900002,83.0882263739,1.33982624177,0.136815361458,0.688682098088
0.230411615702,99.7048892716,0.8096216786310001,0.147087107816,1.26322090339
7.98883147244e-13,81.35184813810001,1.39452002898,0.079984299577,1.9586992658400002
21.7802937581,89.7714876332,1.17979742673,0.128015605906,0.7584391203
58.334608860900005,87.9100491821,1.77472070947,0.575657605465,0.353996152866
60.9575471717,82.3178014041,0.58264498392,0.289604795336,0.259485237322
1.931871415559999e-182,70.1966526287,0.0919803010068,0.05391387298309999,1.5982051960299999
8.023556726039999e-83,79.7339066292,0.609000266897,0.024085349174700003,1.43243682432
10.026114889299999,93.94452574270001,0.271437159341,0.08659720534510001,0.893361832507
59.162127186899994,122.490277007,0.148020891457,0.355099166949,0.51700553671
23.433195815300003,112.282590286,1.80539278315,0.505847104135,1.1781254323600001
0.395191477835,102.05306027,0.43208162741899997,0.336847407303,1.4885165320200002
0.013848362375700002,80.3511997312,1.66470247187,0.183761934647,1.99507287059
2.36252678866,75.9660405262,0.404185554782,0.11070839130200001,0.993983421145
1.7783947285599997,85.0829632189,0.8737839040979999,0.199840565084,1.17968914703
17.2167265719,99.34529684270001,1.08912924434,0.0917293037703,0.8274812140369999
1.58857403694,96.5578763794,1.38066559493,0.339486142718,1.79931698146
76.9882165662,97.8361275503,1.16812633079,0.509401571497,0.213273378287
19.3489350547,116.736049084,1.9901049107099997,0.328282660783,1.04451014459
12.9906247362,116.963994073,1.65215752933,0.5539309540649999,1.7560303048299999
58.1799361708,118.180674341,0.608681143655,0.575967201626,0.5177834117
2.64274958469,106.712851319,1.7907768231299999,0.325085146481,1.77760818472
7.342150261860001,73.9307985519,1.84215416776,0.526669901448,1.8647284503900001
0.00046618389431900005,84.4021052921,0.21954083502099997,0.0634624297352,1.10022332442
4.59838598255,101.797249704,1.81597872464,0.36682145293799995,1.70551568865
32.5976993598,72.5140906726,1.42452397187,0.599933914367,0.6404978068289999
58.35444962890001,97.371074889,1.9162772791599998,0.306861029616,0.402214431496
2.49432374145,129.93674402,1.0248232668000001,0.362946406801,1.6395325689700002
17.424771730299998,116.67871538200001,0.441458154817,0.102473159605,0.8508457715950001
32.1074285762,111.87647128200001,0.7629077077099999,0.0073001285096000006,0.713009999259
9.392511013730001,77.0190829214,1.8654044349599999,0.39619492653300004,1.30316030725
3.9566803374800004,119.55515011,1.20891632332,0.46392375476099995,1.91704735931
0.220147222582,128.176832687,0.818922003147,0.156126975138,1.31064746705
4.76002131627e-23,90.0757185124,1.11539128169,0.049770209688800006,1.6709930046700001
29.197468731,105.047810038,1.45954356357,0.28331474443300003,0.756616500823
34.535408043400004,98.0738058841,1.57777290638,0.59986546554,0.8510588065270001
8.7309830932,101.129076949,1.5194547596899999,0.519859309881,1.75270217623
2.07176016175e-17,99.5720398947,1.97375262592,0.028222844128200003,1.39175151171
12.318903523800001,115.293203294,1.79455526825,0.459924822685,1.53595678728
6.58494929612,116.61872904399999,1.12989702792,0.42403903386299996,1.4861538863100001
0.0,104.511621726,0.8696063040690001,0.013588190762100001,1.7696655629
0.0018187601628699998,100.68229392399999,0.396735007277,0.123657362268,1.28030159303
57.7259180964,94.7651673318,0.132612262138,0.23467925158199998,0.39085299248899996
29.7524574942,129.92562918,1.38731151016,0.07090335865610001,0.7710225683490001
52.6413253201,74.6481342377,0.48342003570799996,0.09439469349310001,0.294807219796
22.710347246999998,123.794613095,1.86733132432,0.370549273275,1.0427428510299999
2.82773098907,80.0566676152,1.8997321292400002,0.08445395991139999,1.02556738517
31.815213843800002,128.250079961,0.236562155866,0.0820649458191,0.75192831183
3.9217800718199998,112.711801335,0.485282898921,0.28383609326,1.12804211998
22.7042232802,89.42526420360001,1.92537630623,0.506780587557,1.06044629791
1.16991657828e-17,93.8695843748,0.137745989215,0.193846734417,1.8407810464099996
4.7656778006,113.854210685,0.796656559782,0.0264203259394,0.958473002956
0.04935816746999999,97.8199069795,0.157290307646,0.568402141693,1.77890883097
1.8570827098799995e-75,70.1966526287,0.0919803010068,0.05391387298309999,1.3466234025900001
12.147720915399999,73.9472913307,1.13158528997,0.576918094519,1.24599735373
59.6147207204,96.5740423374,1.11221923337,0.326783348424,0.38287261478100004
1.36274936273e-09,91.34573656469999,0.5953265131750001,0.10900666609300001,1.65917366315
0.000881457342011,121.18797782899999,1.88631282656,0.117299989349,1.7963343011400001
53.515717986400006,97.0971638156,1.75562461879,0.5419475311909999,0.489401465461
7.0860629426899975e-78,74.02056019189999,1.1865020361299998,0.0333046452438,1.96057534293
47.2834996617,109.02351136200001,0.0602125795258,0.5635036938579999,0.566300422741
2.58173843048e-09,116.198401867,1.2970473399299998,0.0445282141127,1.34596004253
0.647189489694,129.53810023,0.698224569376,0.408334040281,1.92078957815
0.00921453377527,76.8033994152,0.808967275374,0.242567603262,1.9190783204099997
1.75098353127,115.25843585,0.318774742304,0.45571552498999995,1.3794677522299998
1.1512974881799992e-286,113.62782807100001,1.22800640891,0.015000218486200001,1.8219489724400002
2.73574666522,74.8638673171,1.56617714109,0.0973075637235,1.0278649984000001
55.366934016,78.8097646316,0.8288098068340001,0.544083128103,0.29808953583000003
45.871531975,121.12399303299999,1.7352460942099996,0.281894599349,0.63727881595
33.0595562251,91.78956180360001,0.9256885662350001,0.04324122791209999,0.63983316212
25.4614960067,104.576890838,0.121766391436,0.35852437124200004,0.7570230160770001
23.2636213978,73.3330847182,0.183226013208,0.0074438554808500005,0.6827677236380001
27.0324767191,117.88361958,1.0689865119,0.326552623931,0.8243783564489999
3.37186286388,118.70528569700001,1.30787009704,0.164857527576,1.14247950287
37.2774779066,98.15429221129999,1.9273226749099999,0.595142534121,0.842888231286
1.81182964974e-18,92.42885406219999,1.52893843843,0.012614172898799998,1.14160604603
75.7956662758,113.334081065,1.37546313502,0.0407241631629,0.33121912170400003
41.3830439253,111.26398272600001,0.22308571124899998,0.24546667232299998,0.62806495267
27.2427583074,80.3511997312,1.66470247187,0.183761934647,0.664257293784
72.5157847621,116.255268614,0.141836736587,0.397822025507,0.376236572961
63.942397801700004,105.458764297,1.396080004,0.158904235876,0.39367394041599996
0.140434262748,88.1816919982,0.0657664258064,0.168088985019,1.06267860697
6.959106740289999,121.731387697,0.908561263322,0.098376278093,0.964511326531
30.758236582,89.42526420360001,1.92537630623,0.506780587557,0.8320112597079999
7.284393853399998e-133,117.22317454200001,0.31424982689500003,0.049638427531699995,1.9735933108400001
22.2908162279,80.07442713649999,0.7132135794490001,0.316717256112,0.7358871184620001
10.968705593900001,77.7253021204,1.7898963103999999,0.426016768278,1.26938648927
63.2885902595,100.399222458,0.207777504395,0.5301854209719999,0.369631287034
61.7767255313,96.447437775,0.0159138363825,0.0586292839989,0.359477794781
0.150334054182,108.38096502799999,1.69126495384,0.09895157439649999,1.28639493583
7.149412090169999,92.798596492,1.33850685216,0.340201489044,1.2520508870799998
36.2651922669,99.481997415,0.446080650683,0.054800425768599996,0.635459749409
57.5435829829,116.50703029,0.858950728385,0.21994941102600002,0.506109197368
21.2734898354,84.5844777578,1.3595797149899997,0.478689875492,0.9240400463840001
28.590026381399998,124.937527462,0.198711655627,0.0207185055313,0.771165421934
13.568591926199998,98.15429221129999,1.9273226749099999,0.595142534121,1.87830656498
0.42117139175800006,81.0212699425,0.279634978264,0.57663931963,1.7509519746200002
54.4046842137,121.69440136200001,1.6344418732600001,0.448361212463,0.596073747777
1.5569488264200002,79.0307706174,0.560923973777,0.48565057988999993,1.61993275654
62.7335031395,116.360597835,0.988362041328,0.14733613676500001,0.460869880523
5.5039813445700005,112.73957529,1.23979822764,0.38582275334399996,1.4936913794100002
0.0008617625165210001,125.162713092,0.0464943725129,0.5843495936990001,1.56854754493
55.0051097085,92.42885406219999,1.52893843843,0.012614172898799998,0.40489244114699996
56.8210140451,89.22449164540001,0.170430185061,0.0838861234715,0.363167971066
0.422086307448,87.23094103940001,0.45334317007700003,0.270645419648,1.33954463041
2.55312425222e-10,88.97690047629999,0.0323815599029,0.491850265232,1.74447489183
0.0,107.404689234,0.0239323483738,0.056059773163199995,1.84576796823
1.13754812445e-06,105.435563836,0.120484735451,0.24169210377300002,1.50501083472
58.3759557984,92.4040570446,1.20538418562,0.10288169485899999,0.368253324956
0.976611737027,93.94452574270001,0.271437159341,0.08659720534510001,1.0184910041
13.327695211500002,93.62103107729999,1.17894351184,0.422273064327,1.10625869063
19.9608844496,127.53203077100001,1.8954696378799998,0.208669430567,0.915874960402
23.4611791368,73.2348460323,1.90779519807,0.398920314142,0.782720765786
41.5525104501,119.848908591,1.0564831797499998,0.343922982037,0.6720492396259999
0.00017951772195700004,99.1169795853,0.805748674819,0.169219278574,1.82247852556
11.2549309007,106.867592685,1.51544813002,0.105489331594,0.912139618548
1.47202690355,108.20067009600001,0.9866618804899999,0.23973855472199998,1.3503503097
22.5491756296,94.65653185549999,1.6318210788299998,0.48170891858900006,1.0091635649500001
21.741893629899998,71.53967461479999,0.471448545884,0.0565484135771,0.696086210247
5.27674339579,123.36110580399999,1.4951468944400002,0.393143643243,1.6901705210299998
1.37122839386,111.526170855,0.969382867675,0.34628819920500004,1.67783034436
84.7838931047,125.674359181,1.15529968407,0.482988613481,0.326979727906
42.4719313708,111.60125365,1.27770958455,0.55347558081,0.7163619541859999
17.8103856157,85.80951820930001,1.17925984739,0.126647835948,0.794853494771
59.814450600200004,84.8901175706,0.40593759899899995,0.137072425407,0.295389707166
0.013394871656200001,104.411951104,1.69141315744,0.0673445999909,1.25965933982
0.6090107340199999,113.204784942,0.441464139786,0.3054118246,1.38693437493
47.0720318843,89.5170220016,1.9611265469799999,0.261183993407,0.476111963492
33.9894515922,129.806239662,1.97009864163,0.432532227907,0.941646332956
0.109860198215,99.1169795853,0.805748674819,0.169219278574,1.37857751677
3.8141673748000002,88.4126946036,0.8216129892899999,0.500254114905,1.60669812366
7.680742291900001,97.0179730009,0.495490060537,0.012255492616099999,0.9208317587520001
10.6269266693,100.399222458,0.207777504395,0.5301854209719999,0.979385587124
3.00738767023,76.1994731503,0.50854480259,0.404826799346,1.2554609675700001
34.1381544137,121.731387697,0.908561263322,0.098376278093,0.7195660808930001
32.824374279299995,113.98962545399999,1.58473138287,0.148386069773,0.714279487473
15.874245475999999,115.39197552799999,0.682018636562,0.331527050778,0.941346185039
1.84818628414,92.3715095397,1.9838551181400002,0.0592650392767,1.03257863966
23.2912352104,100.78683918200001,1.4996256184099999,0.367858524308,0.8857562121250001
1.13719514813e-05,112.744370215,0.35431882210999993,0.186317493904,1.6463623853799998
3.53801937904e-17,79.61913666470001,0.200415234899,0.180354704003,1.9626500057099998
52.9961725158,78.39144677649999,1.9070140628799999,0.278142935208,0.324058405521
29.1669790846,84.8901175706,0.40593759899899995,0.137072425407,0.656414915063
0.0651216256816,79.5827158581,0.239104902659,0.515482129266,1.8501930261400001
15.1666937386,105.25340863299999,1.58621138366,0.58729279514,1.59595295799
3.8090209218699997,93.67972032440001,1.5840981075,0.263821936977,1.3329192754799999
21.723725343,116.890412252,0.5008380806180001,0.536347113762,0.9240897262119999
20.6962081447,82.20466421,1.9462033935099998,0.533725232571,1.1179036095700001
3.8680791241599995e-10,104.76619621200001,0.583689033509,0.07427715727749999,1.4188166106600002
12.5472201521,71.66765266819999,1.9412692785299999,0.148464276252,0.847827189027
4.51171513613,78.0424930793,0.325103969834,0.42116053667900005,1.100979322
31.303167643400002,104.874843827,1.44192740655,0.198686083712,0.70812308706
18.0046882677,109.950175539,0.948482227128,0.12119823417000002,0.839546838386
4.57951474355e-07,88.0515591079,0.5358186062470001,0.17975959380800002,1.9608572020500001
65.7013374086,84.66581558600001,0.259897840656,0.514476191872,0.22399215145100002
57.6729160414,119.06002659100001,1.5036089981099998,0.599525968414,0.591477581857
2.64617653148,94.7651673318,0.132612262138,0.23467925158199998,1.01364589755
7.216989711519999,89.6623732321,0.598830474257,0.295918328516,1.02460841854
96.3339042453,124.233470785,0.368514761972,0.0390383891326,0.224573670555
36.9490780113,86.7522580125,1.2926486931299999,0.390139902029,0.593962245603
68.5678164089,86.9271943195,0.564883037616,0.314568874619,0.21120407778499997
57.1543426184,99.5698363078,0.0250314284061,0.322288771303,0.425987379937
22.0875649442,129.93674402,1.0248232668000001,0.362946406801,0.9468939543899999
33.6383981695,87.8849184777,1.7742337752400001,0.307438596553,0.639840248476
3.4436585262999997e-115,104.511621726,0.8696063040690001,0.013588190762100001,1.33266170399
13.426901525999998,116.963994073,1.65215752933,0.5539309540649999,1.72692853604
6.27788924798e-21,128.000647265,0.0489313478768,0.268652618264,1.7396862469799999
89.231018777,114.175136139,1.44858140634,0.288806765119,0.218472614446
12.6692625126,88.6196561911,0.7582843851279999,0.5509496396060001,1.13103456162
1.41819047065,96.86615795280001,1.32369998857,0.308640497324,1.67858589653
37.855267692199995,85.5163203179,0.5851447070229999,0.361876320646,0.558648809694
16.3208128725,97.76053462,0.896920593399,0.154695358792,0.8408383037620001
0.0131972621009,96.35835917719999,0.390644245014,0.18907015794100002,1.3793201379799997
4.4149688667,123.794613095,1.86733132432,0.370549273275,1.86434638407
14.2818032,109.712602714,1.86488170058,0.575829493572,1.8220961037599999
35.288731005100004,100.91575138399999,1.27054511513,0.23207421680799997,0.655006839962
7.469732270980001,113.032079992,0.982529817078,0.294871135615,1.1415156961
1.0038167049700002,80.0566676152,1.8997321292400002,0.08445395991139999,1.10908320053
8.701085764330001,105.271337039,1.73197960426,0.341186574074,1.3232798378100001
85.6413467445,112.48210964200001,0.8151007826119999,0.254787020716,0.238622506135
33.2991925327,99.4031421291,1.6088653001700002,0.420448234882,0.7488388227130001
1.7325438045599997e-06,93.108974716,0.09726108881090001,0.36046952019,1.7225529105500001
11.3400380095,89.6989199086,1.8118726369599998,0.109291459114,0.890609594426
24.068646914400002,84.1717224304,0.309041715422,0.39848924478299996,0.719732055619
12.7411447092,116.963994073,1.65215752933,0.5539309540649999,1.77318673157
25.516338839899998,127.07986067200001,1.10280841001,0.0213429434937,0.7992102076209999
0.00474473224613,117.51962378799999,0.171420305028,0.314780602282,1.50070856773
0.0102209667499,70.2953649815,1.76554109378,0.109267506832,1.49670977208
35.39423482,73.8313123919,1.9937436569999998,0.40953377765500004,0.554166362159
20.1533030708,111.74660995299999,0.172483752359,0.462389672317,0.836255560997
43.2654635571,76.919746285,0.5680402375370001,0.49990236365400004,0.43877429046800004
23.7259484224,103.50583535700001,0.967456588537,0.588271441627,0.995955173496
33.302891922,118.771817326,0.900773261558,0.32829631165600004,0.7440881536059999
56.074403688500006,99.3389881202,0.255114708011,0.552579245755,0.43560027257399997
0.11734955395400001,99.5041314465,0.7773525716959999,0.267034732712,1.71164653107
92.9772624119,117.29120222899999,1.83111093285,0.526076491224,0.208804792607
30.8158495645,119.55515011,1.20891632332,0.46392375476099995,0.874512280755
38.734095699099996,109.712602714,1.86488170058,0.575829493572,0.875137617042
19.344046850599998,88.0515591079,0.5358186062470001,0.17975959380800002,0.78169108163
1.03851204502e-06,97.81579397450001,0.6531679081790001,0.04528266555240001,1.18734836323
2.91288540588,78.42976754909999,0.468551100037,0.456204979141,1.3156309983399999
3.4490485392699997,129.93674402,1.0248232668000001,0.362946406801,1.54074906532
0.017823295000400002,92.22161436270001,1.6346343102899998,0.143589281612,1.66534117525
11.044976003699999,101.450520563,0.920245568028,0.325724790717,1.0368054588700002
0.000137380457856,116.869308324,0.911722184467,0.173171842882,1.9619749910900002
5.197953719069999,70.5249284207,0.315787560488,0.406173595321,1.04086138038
0.769420931714,78.39144677649999,1.9070140628799999,0.278142935208,1.91405067615
27.823816725900002,119.06002659100001,1.5036089981099998,0.599525968414,1.16726996183
0.276070533693,108.900014032,1.37168231991,0.206486448311,1.62589577302
72.77247664859999,126.20507542700001,1.85188563585,0.012808557145200001,0.42337915965499995
2.72226192893e-20,79.0096261459,0.0487057848152,0.29810949782900004,1.8226107677599999
47.807043348,116.20798795799999,0.192727168196,0.0414169725152,0.588607941776
2.0896172315599997,96.5578763794,1.38066559493,0.339486142718,1.7040144373
0.030276028730900004,122.102666698,1.9417053133900002,0.16798207467300003,1.9247125171400001
8.1579082011,96.9049728968,0.479848420832,0.252985966387,0.971173137666
84.981734773,116.57822188700001,0.299051524068,0.588190459771,0.271033411658
2.4527033710599998e-11,113.334081065,1.37546313502,0.0407241631629,1.36808523699
51.3969415137,127.819157422,0.964670741146,0.41523700899800003,0.616051152675
11.4683066844,103.84079938100001,0.7789866736,0.590676185128,1.32076801198
23.6517082971,86.23185197629999,1.44472707984,0.529239917836,0.937345944575
21.92358826,109.59203097299999,1.01245308448,0.397004231477,0.9105348328630001
14.2740764393,99.7212102504,1.87809639592,0.556874745882,1.66131900324
15.8441900774,128.696762807,0.9507995563299999,0.368347163499,1.04815378205
10.9658308621,99.74680451270001,0.315164965432,0.181957944126,0.897214198584
3.40806513297,81.9871761748,1.30207939745,0.41554512491800005,1.68354440611
83.7610701716,113.735925833,1.4623040816100001,0.514256459911,0.265365251663
11.4507664477,105.047810038,1.45954356357,0.28331474443300003,1.0681704144
5.16191600272,86.6128846407,1.88547972001,0.36680321818800005,1.59510255504
2.75147235963e-09,92.4040570446,1.20538418562,0.10288169485899999,1.96280262032
16.8180376398,104.679683411,1.49715040618,0.393330443294,1.0787837895899999
68.03294226220001,98.3037933244,1.53216022243,0.27209416899,0.30794258349
26.9889545017,83.7875335226,0.874966701463,0.18432129802299999,0.678488185619
2.6811447123699997e-42,117.22317454200001,0.31424982689500003,0.049638427531699995,1.45543030334
8.57009655635e-05,122.490277007,0.148020891457,0.355099166949,1.7596614957900003
19.015345017,75.0854268311,1.8925755655400003,0.370293639937,0.883060682281
1.64798878452e-05,84.54856840869999,0.30682806565000004,0.232989664881,1.7639722192700003
28.3917422415,71.80964976,1.07598299198,0.153877410672,0.6046523470699999
2.3842569611799995e-87,113.62782807100001,1.22800640891,0.015000218486200001,1.38665615125
60.9942288336,96.5578763794,1.38066559493,0.339486142718,0.36879083380000005
10.8771290998,115.293203294,1.79455526825,0.459924822685,1.62088715861
34.8277029205,119.450267096,0.6814776826719999,0.561960135204,0.786498433544
0.500831451972,128.545022825,0.267947724547,0.49147911742899997,1.60639882493
35.354712821999996,96.75186498389999,1.77020897868,0.46274078877999997,0.737589920077
3.39654831724,87.2793193361,0.324796698063,0.485685642376,1.23688688048
0.30910035936700003,107.15533739700001,1.09328096327,0.187047099505,1.43795971563
0.066424146671,78.30037943319999,0.285302218815,0.439842901933,1.75643483933
0.07818869908130001,128.176832687,0.818922003147,0.156126975138,1.38367521286
0.173240865298,72.0582491622,1.66926946771,0.159677791368,1.49686641771
